external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-09619,nativo,,,9725,,kaikki_no_match
wfpt-05475,nativos,,,5558,,kaikki_no_match
wfpt-01632,naturais,,,1681,,kaikki_no_match
wfpt-00982,natural,,,1017,,kaikki_no_match
wfpt-03567,naturalmente,,,3632,,kaikki_no_match
wfpt-00996,natureza,,,1032,,kaikki_no_match
wfpt-08557,naval,,,8655,,kaikki_no_match
wfpt-04422,nave,,,4499,,kaikki_no_match
wfpt-06237,navegador,noun,,6323,браузер,kaikki_pt_ru_enriched
wfpt-07573,navegar,,,7668,,kaikki_no_match
wfpt-05150,navegação,noun,,5229,навигация,kaikki_pt_ru_enriched
wfpt-09620,naves,,,9726,,kaikki_no_match
wfpt-02379,navio,noun,,2433,корабль,kaikki_pt_ru_enriched
wfpt-04859,navios,,,4937,,kaikki_no_match
wfpt-09942,nazista,,,10051,,kaikki_no_match
wfpt-10109,nazistas,,,10218,,kaikki_no_match
wfpt-02192,nação,noun,,2246,нация,kaikki_pt_ru_enriched
wfpt-01498,nações,,,1545,,kaikki_no_match
wfpt-04337,necessariamente,,,4413,,kaikki_no_match
wfpt-01061,necessidade,,,1098,,kaikki_no_match
wfpt-02534,necessidades,,,2589,,kaikki_no_match
wfpt-07711,necessita,,,7806,,kaikki_no_match
wfpt-10110,necessitam,,,10219,,kaikki_no_match
wfpt-03098,necessária,,,3160,,kaikki_no_match
wfpt-03852,necessárias,,,3922,,kaikki_no_match
wfpt-01087,necessário,,,1124,,kaikki_no_match
wfpt-03938,necessários,,,4009,,kaikki_no_match
wfpt-10297,need,,,10406,,kaikki_no_match
wfpt-05038,nega,,,5117,,kaikki_no_match
wfpt-09621,negado,,,9727,,kaikki_no_match
wfpt-04181,negar,,,4257,,kaikki_no_match
wfpt-04761,negativa,,,4839,,kaikki_no_match
wfpt-06826,negativas,,,6916,,kaikki_no_match
wfpt-04090,negativo,noun,,4164,негатив,kaikki_pt_ru_enriched
wfpt-06238,negativos,,,6324,,kaikki_no_match
wfpt-09622,negação,,,9728,,kaikki_no_match
wfpt-05151,negociar,,,5230,,kaikki_no_match
wfpt-05039,negociação,,,5118,,kaikki_no_match
wfpt-03939,negociações,,,4010,,kaikki_no_match
wfpt-06473,negou,,,6561,,kaikki_no_match
wfpt-01931,negra,,,1984,,kaikki_no_match
wfpt-05683,negras,,,5766,,kaikki_no_match
wfpt-01325,negro,noun,,1367,негр,kaikki_pt_ru_enriched
wfpt-02587,negros,,,2643,,kaikki_no_match
wfpt-00935,negócio,noun,,969,сделка,kaikki_pt_ru_enriched
wfpt-00961,negócios,,,995,,kaikki_no_match
wfpt-09273,neil,,,9376,,kaikki_no_match
wfpt-01885,nela,,,1938,,kaikki_no_match
wfpt-08135,nelas,,,8231,,kaikki_no_match
wfpt-01532,nele,,,1579,,kaikki_no_match
wfpt-05476,neles,,,5559,,kaikki_no_match
wfpt-03853,nelson,,,3923,,kaikki_no_match
wfpt-00410,nenhum,,,429,,kaikki_no_match
wfpt-00473,nenhuma,,,494,,kaikki_no_match
wfpt-08270,neo,,,8366,,kaikki_no_match
wfpt-11391,nepal,noun,,11508,непал,kaikki_pt_ru_enriched
wfpt-09274,nerd,,,9377,,kaikki_no_match
wfpt-09943,nervos,,,10052,,kaikki_no_match
wfpt-05477,nervosa,,,5560,,kaikki_no_match
wfpt-03641,nervoso,,,3707,,kaikki_no_match
wfpt-00501,nessa,,,524,,kaikki_no_match
wfpt-03211,nessas,,,3274,,kaikki_no_match
wfpt-00392,nesse,,,410,,kaikki_no_match
wfpt-02724,nesses,,,2783,,kaikki_no_match
wfpt-00511,nesta,,,537,,kaikki_no_match
wfpt-05040,nestas,,,5119,,kaikki_no_match
wfpt-00312,neste,,,329,,kaikki_no_match
wfpt-04091,nestes,,,4165,,kaikki_no_match
wfpt-04182,net,,,4258,,kaikki_no_match
wfpt-10111,neta,noun,,10220,вну́чка,kaikki_pt_ru_enriched
wfpt-06008,netflix,,,6093,,kaikki_no_match
wfpt-02471,neto,noun,,2525,внук,kaikki_pt_ru_enriched
wfpt-08136,netos,,,8232,,kaikki_no_match
wfpt-05245,network,,,5325,,kaikki_no_match
wfpt-10821,neutro,,,10933,,kaikki_no_match
wfpt-03721,neve,noun,,3787,снег,kaikki_pt_ru_enriched
wfpt-06130,never,,,6215,,kaikki_no_match
wfpt-04251,neves,,,4327,,kaikki_no_match
wfpt-01296,new,,,1338,,kaikki_no_match
wfpt-02905,news,,,2965,,kaikki_no_match
wfpt-10112,newton,,,10221,,kaikki_no_match
wfpt-08411,next,,,8507,,kaikki_no_match
wfpt-08137,neymar,,,8233,,kaikki_no_match
wfpt-11570,nicarágua,noun,,11688,никарагуа,kaikki_pt_ru_enriched
wfpt-10650,nice,noun,,10762,ницца,kaikki_pt_ru_enriched
wfpt-07859,nicholas,,,7954,,kaikki_no_match
wfpt-03780,nick,,,3848,,kaikki_no_match
wfpt-10651,nico,,,10763,,kaikki_no_match
wfpt-09435,nicolas,noun,,9540,николай,kaikki_pt_ru_enriched
wfpt-07101,nicole,,,7191,,kaikki_no_match
wfpt-06703,night,,,6792,,kaikki_no_match
wfpt-06131,nigéria,noun,,6216,нигерия,kaikki_pt_ru_enriched
wfpt-05579,nina,,,5662,,kaikki_no_match
wfpt-10652,ninguem,,,10764,,kaikki_no_match
wfpt-00192,ninguém,,,204,,kaikki_no_match
wfpt-07460,ninho,,,7554,,kaikki_no_match
wfpt-07712,ninja,noun,,7807,ниндзя,kaikki_pt_ru_enriched
wfpt-08979,nintendo,,,9080,,kaikki_no_match
wfpt-01394,nisso,,,1441,,kaikki_no_match
wfpt-09623,nisto,,,9729,,kaikki_no_match
wfpt-08693,niterói,,,8792,,kaikki_no_match
wfpt-09944,noah,,,10053,,kaikki_no_match
wfpt-05152,nobel,,,5231,,kaikki_no_match
wfpt-03642,nobre,,,3708,,kaikki_no_match
wfpt-08139,nobres,,,8235,,kaikki_no_match
wfpt-06362,noel,,,6450,,kaikki_no_match
wfpt-07461,nogueira,,,7555,,kaikki_no_match
wfpt-00167,noite,noun,,177,ночь,kaikki_pt_ru_enriched
wfpt-02906,noites,,,2966,,kaikki_no_match
wfpt-04252,noiva,noun,,4328,невеста,kaikki_pt_ru_enriched
wfpt-07574,noivo,,,7669,,kaikki_no_match
wfpt-08412,nojento,,,8508,,kaikki_no_match
wfpt-08694,nojo,noun,,8793,неприятие,kaikki_pt_ru_enriched
wfpt-00143,nome,,,153,,kaikki_no_match
wfpt-10461,nomeada,,,10572,,kaikki_no_match
wfpt-04671,nomeadamente,,,4749,,kaikki_no_match
wfpt-06363,nomeado,,,6451,,kaikki_no_match
wfpt-09945,nomear,,,10054,,kaikki_no_match
wfpt-05041,nomeação,,,5120,,kaikki_no_match
wfpt-11990,nomeou,,,12112,,kaikki_no_match
wfpt-01044,nomes,,,1080,,kaikki_no_match
wfpt-06704,non,,,6793,,kaikki_no_match
wfpt-09789,nora,,,9897,,kaikki_no_match
wfpt-02224,nordeste,,,2278,,kaikki_no_match
wfpt-05042,norma,,,5121,,kaikki_no_match
wfpt-04338,normais,,,4414,,kaikki_no_match
wfpt-00936,normal,,,970,,kaikki_no_match
wfpt-01274,normalmente,,,1316,,kaikki_no_match
wfpt-08413,norman,,,8509,,kaikki_no_match
wfpt-04183,normas,,,4259,,kaikki_no_match
wfpt-07462,noroeste,,,7556,,kaikki_no_match
wfpt-00378,norte,noun,,396,север,kaikki_pt_ru_enriched
wfpt-09275,north,,,9378,,kaikki_no_match
wfpt-08558,noruega,noun,,8656,норвегия,kaikki_pt_ru_enriched
wfpt-03854,not,,,3924,,kaikki_no_match
wfpt-00839,nota,,,873,,kaikki_no_match
wfpt-11991,notado,,,12113,,kaikki_no_match
wfpt-04860,notar,,,4938,,kaikki_no_match
wfpt-01845,notas,,,1897,,kaikki_no_match
wfpt-05889,note,,,5973,,kaikki_no_match
wfpt-10999,notebook,,,11112,,kaikki_no_match
wfpt-07463,noticia,,,7557,,kaikki_no_match
wfpt-06132,noticias,,,6217,,kaikki_no_match
wfpt-10462,noticiário,,,10573,,kaikki_no_match
wfpt-07575,notificação,,,7670,,kaikki_no_match
wfpt-10463,notificações,,,10574,,kaikki_no_match
wfpt-07464,notou,,,7558,,kaikki_no_match
wfpt-09436,noturna,,,9541,,kaikki_no_match
wfpt-07860,noturno,noun,,7955,ноктю́рн,kaikki_pt_ru_enriched
wfpt-06009,notável,,,6094,,kaikki_no_match
wfpt-01247,notícia,,,1288,,kaikki_no_match
wfpt-00866,notícias,,,900,,kaikki_no_match
wfpt-00169,nova,,,179,,kaikki_no_match
wfpt-00624,novamente,,,652,,kaikki_no_match
wfpt-00529,novas,,,555,,kaikki_no_match
wfpt-01453,nove,noun,,1500,девять,kaikki_pt_ru_enriched
wfpt-02055,novela,noun,,2109,новелла,kaikki_pt_ru_enriched
wfpt-07102,novelas,,,7192,,kaikki_no_match
wfpt-00542,novembro,noun,,568,ноябрь,kaikki_pt_ru_enriched
wfpt-09946,noventa,,,10055,,kaikki_no_match
wfpt-02836,novidade,,,2895,,kaikki_no_match
wfpt-03940,novidades,,,4011,,kaikki_no_match
wfpt-06827,novinha,,,6917,,kaikki_no_match
wfpt-00126,novo,,,136,,kaikki_no_match
wfpt-00581,novos,,,608,,kaikki_no_match
wfpt-05043,now,,,5122,,kaikki_no_match
wfpt-03212,noção,,,3275,,kaikki_no_match
wfpt-07713,nua,,,7808,,kaikki_no_match
wfpt-02725,nuclear,,,2784,,kaikki_no_match
wfpt-06474,nucleares,,,6562,,kaikki_no_match
wfpt-00222,num,,,234,,kaikki_no_match
wfpt-00252,numa,,,265,,kaikki_no_match
wfpt-07714,numero,,,7809,,kaikki_no_match
wfpt-08414,numerosos,,,8510,,kaikki_no_match
wfpt-00103,nunca,,,110,,kaikki_no_match
wfpt-05364,nunes,,,5445,,kaikki_no_match
wfpt-05786,nuno,,,5869,,kaikki_no_match
wfpt-11193,nutrição,,,11310,,kaikki_no_match
wfpt-06133,nuvem,noun,,6218,облако,kaikki_pt_ru_enriched
wfpt-05581,nuvens,,,5664,,kaikki_no_match
wfpt-02101,níveis,,,2155,,kaikki_no_match
wfpt-00530,nível,noun,,556,уровень,kaikki_pt_ru_enriched
wfpt-02968,núcleo,,,3029,,kaikki_no_match
wfpt-00253,número,noun,,266,номер,kaikki_pt_ru_enriched
wfpt-01248,números,noun,,1289,кни́га чи́сел,kaikki_pt_ru_enriched
wfpt-11194,oab,,,11311,,kaikki_no_match
wfpt-05787,obama,,,5870,,kaikki_no_match
wfpt-09947,obedecer,verb,,10056,слушаться,kaikki_pt_ru_enriched
wfpt-03781,objectivo,,,3849,,kaikki_no_match
wfpt-09624,objectivos,,,9730,,kaikki_no_match
wfpt-09790,objecto,,,9898,,kaikki_no_match
wfpt-09791,objetiva,,,9899,,kaikki_no_match
wfpt-00543,objetivo,,,569,,kaikki_no_match
wfpt-02225,objetivos,,,2279,,kaikki_no_match
wfpt-02281,objeto,,,2335,,kaikki_no_match
wfpt-02726,objetos,,,2785,,kaikki_no_match
wfpt-00672,obra,,,702,,kaikki_no_match
wfpt-00795,obras,,,829,,kaikki_no_match
wfpt-07988,obriga,,,8083,,kaikki_no_match
wfpt-00625,obrigada,,,653,,kaikki_no_match
wfpt-00593,obrigado,,,621,,kaikki_no_match
wfpt-07348,obrigados,,,7441,,kaikki_no_match
wfpt-11392,obrigando,,,11509,,kaikki_no_match
wfpt-08559,obrigar,,,8657,,kaikki_no_match
wfpt-07576,obrigatória,,,7671,,kaikki_no_match
wfpt-06239,obrigatório,,,6325,,kaikki_no_match
wfpt-04253,obrigação,,,4329,,kaikki_no_match
wfpt-06705,obrigações,,,6794,,kaikki_no_match
wfpt-10653,obrigou,,,10765,,kaikki_no_match
wfpt-09437,obs,,,9542,,kaikki_no_match
wfpt-05246,observa,,,5326,,kaikki_no_match
wfpt-06828,observado,,,6918,,kaikki_no_match
wfpt-09625,observador,,,9731,,kaikki_no_match
wfpt-04952,observando,,,5031,,kaikki_no_match
wfpt-03439,observar,verb,,3503,следить,kaikki_pt_ru_enriched
wfpt-06965,observatório,,,7055,,kaikki_no_match
wfpt-03568,observação,noun,,3633,наблюдение,kaikki_pt_ru_enriched
wfpt-05788,observações,,,5871,,kaikki_no_match
wfpt-09438,observe,,,9543,,kaikki_no_match
wfpt-06475,observou,,,6563,,kaikki_no_match
wfpt-11994,obsessão,noun,,12116,помешанность,kaikki_pt_ru_enriched
wfpt-09121,obstante,,,9223,,kaikki_no_match
wfpt-09792,obstáculo,,,9900,,kaikki_no_match
wfpt-05789,obstáculos,,,5872,,kaikki_no_match
wfpt-07577,obtenção,,,7672,,kaikki_no_match
wfpt-01395,obter,,,1442,,kaikki_no_match
wfpt-04672,obteve,,,4750,,kaikki_no_match
wfpt-11000,obtida,,,11113,,kaikki_no_match
wfpt-06966,obtido,,,7056,,kaikki_no_match
wfpt-08560,obtidos,,,8658,,kaikki_no_match
wfpt-02969,obviamente,,,3030,,kaikki_no_match
wfpt-10654,ocasionalmente,,,10766,,kaikki_no_match
wfpt-02282,ocasião,noun,,2336,случай,kaikki_pt_ru_enriched
wfpt-05153,ocasiões,,,5232,,kaikki_no_match
wfpt-03512,oceano,noun,,3577,океан,kaikki_pt_ru_enriched
wfpt-11995,oceanos,,,12117,,kaikki_no_match
wfpt-05478,ocidentais,,,5561,,kaikki_no_match
wfpt-02193,ocidental,,,2247,,kaikki_no_match
wfpt-05044,ocidente,,,5123,,kaikki_no_match
wfpt-01806,ocorre,,,1857,,kaikki_no_match
wfpt-04588,ocorrem,,,4666,,kaikki_no_match
wfpt-07103,ocorrendo,,,7193,,kaikki_no_match
wfpt-04254,ocorrer,,,4330,,kaikki_no_match
wfpt-04762,ocorreram,,,4840,,kaikki_no_match
wfpt-01665,ocorreu,,,1714,,kaikki_no_match
wfpt-10822,ocorrida,,,10934,,kaikki_no_match
wfpt-03440,ocorrido,,,3504,,kaikki_no_match
wfpt-09626,ocorridos,,,9732,,kaikki_no_match
wfpt-05365,ocorrência,,,5446,,kaikki_no_match
wfpt-04255,ocupa,,,4331,,kaikki_no_match
wfpt-04953,ocupada,,,5032,,kaikki_no_match
wfpt-11800,ocupadas,,,11921,,kaikki_no_match
wfpt-03722,ocupado,,,3788,,kaikki_no_match
wfpt-07578,ocupados,,,7673,,kaikki_no_match
wfpt-10298,ocupam,,,10407,,kaikki_no_match
wfpt-08140,ocupando,,,8236,,kaikki_no_match
wfpt-04589,ocupar,verb,,4667,занимать,kaikki_pt_ru_enriched
wfpt-02970,ocupação,noun,,3031,оккупация,kaikki_pt_ru_enriched
wfpt-10299,ocupou,,,10408,,kaikki_no_match
wfpt-11571,odebrecht,,,11689,,kaikki_no_match
wfpt-04184,odeia,,,4260,,kaikki_no_match
wfpt-09627,odeiam,,,9733,,kaikki_no_match
wfpt-01965,odeio,,,2019,,kaikki_no_match
wfpt-08271,odiar,,,8367,,kaikki_no_match
wfpt-01602,oeste,noun,,1651,запад,kaikki_pt_ru_enriched
wfpt-09439,ofender,verb,,9544,обижать,kaikki_pt_ru_enriched
wfpt-07579,ofensa,,,7674,,kaikki_no_match
wfpt-06476,ofensiva,,,6564,,kaikki_no_match
wfpt-09948,ofensivo,,,10057,,kaikki_no_match
wfpt-01886,oferece,,,1939,,kaikki_no_match
wfpt-06477,oferecem,,,6565,,kaikki_no_match
wfpt-05247,oferecendo,,,5327,,kaikki_no_match
wfpt-01774,oferecer,,,1825,,kaikki_no_match
wfpt-04339,ofereceu,,,4415,,kaikki_no_match
wfpt-11195,oferecida,,,11312,,kaikki_no_match
wfpt-06478,oferecido,,,6566,,kaikki_no_match
wfpt-11996,oferecidos,,,12118,,kaikki_no_match
wfpt-02472,oferta,noun,,2526,оферта,kaikki_pt_ru_enriched
wfpt-11196,ofertas,,,11313,,kaikki_no_match
wfpt-03031,off,,,3093,,kaikki_no_match
wfpt-06590,office,,,6679,,kaikki_no_match
wfpt-11197,official,,,11314,,kaikki_no_match
wfpt-01396,oficiais,,,1443,,kaikki_no_match
wfpt-00484,oficial,,,506,,kaikki_no_match
wfpt-02330,oficialmente,,,2384,,kaikki_no_match
wfpt-03723,oficina,,,3789,,kaikki_no_match
wfpt-05366,oficinas,,,5447,,kaikki_no_match
wfpt-07715,ofício,,,7810,,kaikki_no_match
wfpt-11001,ohio,,,11114,,kaikki_no_match
wfpt-10464,oitava,,,10575,,kaikki_no_match
wfpt-11393,oitavo,,,11510,,kaikki_no_match
wfpt-09122,oitenta,,,9224,,kaikki_no_match
wfpt-01062,oito,,,1099,,kaikki_no_match
wfpt-08561,okay,,,8659,,kaikki_no_match
wfpt-08562,ola,,,8660,,kaikki_no_match
wfpt-04954,old,,,5033,,kaikki_no_match
wfpt-00411,olha,,,430,,kaikki_no_match
wfpt-03360,olhada,,,3424,,kaikki_no_match
wfpt-09440,olham,,,9545,,kaikki_no_match
wfpt-01666,olhando,,,1715,,kaikki_no_match
wfpt-00673,olhar,,,703,,kaikki_no_match
wfpt-05684,olhares,,,5767,,kaikki_no_match
wfpt-10465,olhava,,,10576,,kaikki_no_match
wfpt-03643,olhe,,,3709,,kaikki_no_match
wfpt-05890,olhei,,,5974,,kaikki_no_match
wfpt-05154,olhem,,,5233,,kaikki_no_match
wfpt-01212,olho,noun,,1251,око,kaikki_pt_ru_enriched
wfpt-00512,olhos,,,538,,kaikki_no_match
wfpt-06134,olhou,,,6219,,kaikki_no_match
wfpt-09441,olimpíada,,,9546,,kaikki_no_match
wfpt-03156,olimpíadas,,,3218,,kaikki_no_match
wfpt-09793,olinda,,,9901,,kaikki_no_match
wfpt-01499,oliveira,,,1546,,kaikki_no_match
wfpt-06364,oliver,,,6452,,kaikki_no_match
wfpt-01159,olá,,,1198,,kaikki_no_match
wfpt-06240,olímpica,,,6326,,kaikki_no_match
wfpt-05790,olímpico,,,5873,,kaikki_no_match
wfpt-05155,olímpicos,,,5234,,kaikki_no_match
wfpt-07989,omar,,,8084,,kaikki_no_match
wfpt-05479,ombro,,,5562,,kaikki_no_match
wfpt-08141,ombros,,,8237,,kaikki_no_match
wfpt-02005,onda,noun,,2059,волна,kaikki_pt_ru_enriched
wfpt-03284,ondas,,,3347,,kaikki_no_match
wfpt-00073,onde,,,78,,kaikki_no_match
wfpt-01180,one,,,1219,,kaikki_no_match
wfpt-08142,ong,,,8238,,kaikki_no_match
wfpt-00696,online,,,726,,kaikki_no_match
wfpt-08143,only,,,8239,,kaikki_no_match
wfpt-00502,ontem,,,525,,kaikki_no_match
wfpt-03782,onu,,,3850,,kaikki_no_match
wfpt-05582,onze,,,5665,,kaikki_no_match
wfpt-11572,opa,,,11690,,kaikki_no_match
wfpt-03285,open,,,3348,,kaikki_no_match
wfpt-06967,opera,,,7057,,kaikki_no_match
wfpt-07990,operacionais,,,8085,,kaikki_no_match
wfpt-04673,operacional,,,4751,,kaikki_no_match
wfpt-11573,operado,,,11691,,kaikki_no_match
wfpt-08272,operador,,,8368,,kaikki_no_match
wfpt-10466,operadora,,,10577,,kaikki_no_match
wfpt-09442,operadoras,,,9547,,kaikki_no_match
wfpt-08144,operadores,,,8240,,kaikki_no_match
wfpt-11002,operando,,,11115,,kaikki_no_match
wfpt-05045,operar,,,5124,,kaikki_no_match
wfpt-01045,operação,noun,,1081,операция,kaikki_pt_ru_enriched
wfpt-01634,operações,,,1683,,kaikki_no_match
wfpt-11574,operário,,,11692,,kaikki_no_match
wfpt-00840,opinião,noun,,874,взгляд,kaikki_pt_ru_enriched
wfpt-03513,opiniões,,,3578,,kaikki_no_match
wfpt-11394,oponente,,,11511,,kaikki_no_match
wfpt-00841,oportunidade,,,875,,kaikki_no_match
wfpt-02226,oportunidades,,,2280,,kaikki_no_match
wfpt-02194,oposição,,,2248,,kaikki_no_match
wfpt-05367,oposto,,,5448,,kaikki_no_match
wfpt-11997,opressão,,,12119,,kaikki_no_match
wfpt-11801,optar,,,11922,,kaikki_no_match
wfpt-08563,optou,,,8661,,kaikki_no_match
wfpt-01454,opção,noun,,1501,вариант,kaikki_pt_ru_enriched
wfpt-03032,opções,,,3094,,kaikki_no_match
wfpt-02435,ora,,,2489,,kaikki_no_match
wfpt-04092,oral,,,4166,,kaikki_no_match
wfpt-11575,orar,verb,,11693,просить,kaikki_pt_ru_enriched
wfpt-06591,orações,,,6680,,kaikki_no_match
wfpt-00582,ordem,noun,,609,заказ,kaikki_pt_ru_enriched
wfpt-11576,ordenado,noun,,11694,оклад,kaikki_pt_ru_enriched
wfpt-06010,ordenou,,,6095,,kaikki_no_match
wfpt-02535,ordens,,,2590,,kaikki_no_match
wfpt-10113,order,,,10222,,kaikki_no_match
wfpt-06968,orelha,noun,,7058,ухо,kaikki_pt_ru_enriched
wfpt-10114,orelhas,,,10223,,kaikki_no_match
wfpt-09123,org,,,9225,,kaikki_no_match
wfpt-06135,organismo,noun,,6220,организм,kaikki_pt_ru_enriched
wfpt-06706,organismos,,,6795,,kaikki_no_match
wfpt-08273,organiza,,,8369,,kaikki_no_match
wfpt-03157,organizada,,,3219,,kaikki_no_match
wfpt-08415,organizadas,,,8511,,kaikki_no_match
wfpt-02684,organizado,,,2741,,kaikki_no_match
wfpt-10823,organizador,,,10935,,kaikki_no_match
wfpt-09276,organizadores,,,9379,,kaikki_no_match
wfpt-07580,organizados,,,7675,,kaikki_no_match
wfpt-02971,organizar,,,3032,,kaikki_no_match
wfpt-00626,organização,noun,,654,организация,kaikki_pt_ru_enriched
wfpt-01846,organizações,,,1899,,kaikki_no_match
wfpt-06365,organizou,,,6453,,kaikki_no_match
wfpt-11577,orgasmo,,,11695,,kaikki_no_match
wfpt-01635,orgulho,,,1684,,kaikki_no_match
wfpt-06136,orgulhosa,,,6221,,kaikki_no_match
wfpt-07349,orgulhoso,,,7442,,kaikki_no_match
wfpt-11998,orgulhosos,,,12120,,kaikki_no_match
wfpt-07581,orgânica,,,7676,,kaikki_no_match
wfpt-11198,orgânico,,,11315,,kaikki_no_match
wfpt-05046,oriental,,,5125,,kaikki_no_match
wfpt-11578,orientar,,,11696,,kaikki_no_match
wfpt-02907,orientação,,,2967,,kaikki_no_match
wfpt-11802,orientações,,,11923,,kaikki_no_match
wfpt-02685,oriente,,,2742,,kaikki_no_match
wfpt-01046,origem,,,1082,,kaikki_no_match
wfpt-05685,origens,,,5768,,kaikki_no_match
wfpt-04012,originais,,,4086,,kaikki_no_match
wfpt-00697,original,,,727,,kaikki_no_match
wfpt-02331,originalmente,,,2385,,kaikki_no_match
wfpt-09124,orkut,,,9226,,kaikki_no_match
wfpt-11803,orla,,,11924,,kaikki_no_match
wfpt-05156,orlando,,,5235,,kaikki_no_match
wfpt-08833,orleans,,,8933,,kaikki_no_match
wfpt-06969,orquestra,noun,,7059,оркестр,kaikki_pt_ru_enriched
wfpt-02837,orçamento,noun,,2896,бюджет,kaikki_pt_ru_enriched
wfpt-02149,oscar,,,2203,,kaikki_no_match
wfpt-05480,osso,noun,,5563,кость,kaikki_pt_ru_enriched
wfpt-05248,ossos,,,5328,,kaikki_no_match
wfpt-11579,oswaldo,,,11697,,kaikki_no_match
wfpt-07862,other,,,7957,,kaikki_no_match
wfpt-10467,otimista,noun,,10578,оптимист,kaikki_pt_ru_enriched
wfpt-11804,otto,,,11925,,kaikki_no_match
wfpt-07863,our,,,7958,,kaikki_no_match
wfpt-00842,ouro,noun,,876,бубны,kaikki_pt_ru_enriched
wfpt-11999,ousadia,,,12121,,kaikki_no_match
wfpt-03033,out,,,3095,,kaikki_no_match
wfpt-06137,outono,noun,,6222,осень,kaikki_pt_ru_enriched
wfpt-00193,outra,,,205,,kaikki_no_match
wfpt-00189,outras,,,201,,kaikki_no_match
wfpt-00131,outro,,,141,,kaikki_no_match
wfpt-10115,outrora,,,10224,,kaikki_no_match
wfpt-00108,outros,,,116,,kaikki_no_match
wfpt-00448,outubro,noun,,468,октябрь,kaikki_pt_ru_enriched
wfpt-03514,ouve,,,3579,,kaikki_no_match
wfpt-10468,ouvem,,,10579,,kaikki_no_match
wfpt-01741,ouvi,,,1792,,kaikki_no_match
wfpt-10116,ouvia,,,10225,,kaikki_no_match
wfpt-02195,ouvido,,,2249,,kaikki_no_match
wfpt-04093,ouvidos,,,4167,,kaikki_no_match
wfpt-07222,ouvimos,,,7314,,kaikki_no_match
wfpt-02380,ouvindo,,,2434,,kaikki_no_match
wfpt-11580,ouvintes,,,11698,,kaikki_no_match
wfpt-00485,ouvir,verb,,507,слушать,kaikki_pt_ru_enriched
wfpt-07864,ouviram,,,7959,,kaikki_no_match
wfpt-02908,ouviu,,,2968,,kaikki_no_match
wfpt-04094,ouça,,,4168,,kaikki_no_match
wfpt-04955,ouço,,,5034,,kaikki_no_match
wfpt-11395,ovelhas,,,11512,,kaikki_no_match
wfpt-06241,over,,,6327,,kaikki_no_match
wfpt-04340,ovo,noun,,4416,яйцо,kaikki_pt_ru_enriched
wfpt-03361,ovos,,,3425,,kaikki_no_match
wfpt-08145,oxford,,,8241,,kaikki_no_match
wfpt-06138,oxigênio,noun,,6223,кислород,kaikki_pt_ru_enriched
wfpt-04763,pablo,,,4841,,kaikki_no_match
wfpt-10117,pacheco,,,10226,,kaikki_no_match
wfpt-02332,paciente,,,2386,,kaikki_no_match
wfpt-02636,pacientes,,,2692,,kaikki_no_match
wfpt-03362,paciência,noun,,3426,пасьянс,kaikki_pt_ru_enriched
wfpt-03724,pacote,,,3790,,kaikki_no_match
wfpt-06242,pacotes,,,6328,,kaikki_no_match
wfpt-06366,pacto,,,6454,,kaikki_no_match
wfpt-10469,pacífica,,,10580,,kaikki_no_match
wfpt-03363,pacífico,,,3427,,kaikki_no_match
wfpt-11003,padaria,noun,,11116,пекарня,kaikki_pt_ru_enriched
wfpt-11805,padilha,,,11926,,kaikki_no_match
