external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-02774,eis,,,2833,,shortlisted_from_wordfreq_seed
wfpt-02775,estarão,,,2834,,shortlisted_from_wordfreq_seed
wfpt-02776,estruturas,,,2835,,shortlisted_from_wordfreq_seed
wfpt-02777,exercício,,,2836,,shortlisted_from_wordfreq_seed
wfpt-02778,físico,,,2837,,shortlisted_from_wordfreq_seed
wfpt-02779,glória,,,2838,,shortlisted_from_wordfreq_seed
wfpt-02780,home,,,2839,,shortlisted_from_wordfreq_seed
wfpt-02781,jornalistas,,,2840,,shortlisted_from_wordfreq_seed
wfpt-02782,lógica,,,2841,,shortlisted_from_wordfreq_seed
wfpt-02783,marcar,,,2842,,shortlisted_from_wordfreq_seed
wfpt-02784,mel,,,2843,,shortlisted_from_wordfreq_seed
wfpt-02785,participou,,,2844,,shortlisted_from_wordfreq_seed
wfpt-02786,pará,,,2845,,shortlisted_from_wordfreq_seed
wfpt-02787,percebi,,,2846,,shortlisted_from_wordfreq_seed
wfpt-02788,pinto,,,2847,,shortlisted_from_wordfreq_seed
wfpt-02789,puder,,,2848,,shortlisted_from_wordfreq_seed
wfpt-02790,quão,,,2849,,shortlisted_from_wordfreq_seed
wfpt-02791,recuperar,,,2850,,shortlisted_from_wordfreq_seed
wfpt-02792,revelou,,,2851,,shortlisted_from_wordfreq_seed
wfpt-02793,seguem,,,2852,,shortlisted_from_wordfreq_seed
wfpt-02794,suporte,,,2853,,shortlisted_from_wordfreq_seed
wfpt-02795,tropas,,,2854,,shortlisted_from_wordfreq_seed
wfpt-02796,vemos,,,2855,,shortlisted_from_wordfreq_seed
wfpt-02797,vencedor,,,2856,,shortlisted_from_wordfreq_seed
wfpt-02798,verificar,,,2857,,shortlisted_from_wordfreq_seed
wfpt-02799,acabaram,,,2858,,shortlisted_from_wordfreq_seed
wfpt-02800,adolescente,,,2859,,shortlisted_from_wordfreq_seed
wfpt-02801,anúncio,,,2860,,shortlisted_from_wordfreq_seed
wfpt-02802,arquitetura,,,2861,,shortlisted_from_wordfreq_seed
wfpt-02803,bíblia,,,2862,,shortlisted_from_wordfreq_seed
wfpt-02804,cabe,,,2863,,shortlisted_from_wordfreq_seed
wfpt-02805,carioca,,,2864,,shortlisted_from_wordfreq_seed
wfpt-02806,causas,,,2865,,shortlisted_from_wordfreq_seed
wfpt-02807,chamados,,,2866,,shortlisted_from_wordfreq_seed
wfpt-02808,charles,,,2867,,shortlisted_from_wordfreq_seed
wfpt-02809,chinês,,,2868,,shortlisted_from_wordfreq_seed
wfpt-02810,cruzeiro,,,2869,,shortlisted_from_wordfreq_seed
wfpt-02811,dentes,,,2870,,shortlisted_from_wordfreq_seed
wfpt-02812,depressão,,,2871,,shortlisted_from_wordfreq_seed
wfpt-02813,destruição,,,2872,,shortlisted_from_wordfreq_seed
wfpt-02814,dívida,,,2873,,shortlisted_from_wordfreq_seed
wfpt-02815,empresário,,,2874,,shortlisted_from_wordfreq_seed
wfpt-02816,enviado,,,2875,,shortlisted_from_wordfreq_seed
wfpt-02817,envolvidos,,,2876,,shortlisted_from_wordfreq_seed
wfpt-02818,esforços,,,2877,,shortlisted_from_wordfreq_seed
wfpt-02819,esqueci,,,2878,,shortlisted_from_wordfreq_seed
wfpt-02820,expectativa,,,2879,,shortlisted_from_wordfreq_seed
wfpt-02821,extra,,,2880,,shortlisted_from_wordfreq_seed
wfpt-02822,fale,,,2881,,shortlisted_from_wordfreq_seed
wfpt-02823,falha,,,2882,,shortlisted_from_wordfreq_seed
wfpt-02824,financeira,,,2883,,shortlisted_from_wordfreq_seed
wfpt-02825,gigante,,,2884,,shortlisted_from_wordfreq_seed
wfpt-02826,gostou,,,2885,,shortlisted_from_wordfreq_seed
wfpt-02827,grécia,,,2886,,shortlisted_from_wordfreq_seed
wfpt-02828,habilidades,,,2887,,shortlisted_from_wordfreq_seed
wfpt-02829,inicialmente,,,2888,,shortlisted_from_wordfreq_seed
wfpt-02831,juan,,,2890,,shortlisted_from_wordfreq_seed
wfpt-02832,machado,,,2891,,shortlisted_from_wordfreq_seed
wfpt-02833,mamãe,,,2892,,shortlisted_from_wordfreq_seed
wfpt-02834,manuel,,,2893,,shortlisted_from_wordfreq_seed
wfpt-02835,montanha,,,2894,,shortlisted_from_wordfreq_seed
wfpt-02836,novidade,,,2895,,shortlisted_from_wordfreq_seed
wfpt-02837,orçamento,,,2896,,shortlisted_from_wordfreq_seed
wfpt-02838,papo,,,2897,,shortlisted_from_wordfreq_seed
wfpt-02839,pense,,,2898,,shortlisted_from_wordfreq_seed
wfpt-02840,pernambuco,,,2899,,shortlisted_from_wordfreq_seed
wfpt-02841,pescoço,,,2900,,shortlisted_from_wordfreq_seed
wfpt-02842,posições,,,2901,,shortlisted_from_wordfreq_seed
wfpt-02844,prima,,,2903,,shortlisted_from_wordfreq_seed
wfpt-02845,quebra,,,2904,,shortlisted_from_wordfreq_seed
wfpt-02846,ramos,,,2905,,shortlisted_from_wordfreq_seed
wfpt-02847,realizadas,,,2906,,shortlisted_from_wordfreq_seed
wfpt-02848,recife,,,2907,,shortlisted_from_wordfreq_seed
wfpt-02849,resumo,,,2908,,shortlisted_from_wordfreq_seed
wfpt-02850,richard,,,2909,,shortlisted_from_wordfreq_seed
wfpt-02851,sono,,,2910,,shortlisted_from_wordfreq_seed
wfpt-02852,séries,,,2911,,shortlisted_from_wordfreq_seed
wfpt-02853,talento,,,2912,,shortlisted_from_wordfreq_seed
wfpt-02854,tensão,,,2913,,shortlisted_from_wordfreq_seed
wfpt-02856,tomando,,,2915,,shortlisted_from_wordfreq_seed
wfpt-02857,tornaram,,,2916,,shortlisted_from_wordfreq_seed
wfpt-02858,transferência,,,2917,,shortlisted_from_wordfreq_seed
wfpt-02859,your,,,2918,,shortlisted_from_wordfreq_seed
wfpt-02860,óleo,,,2919,,shortlisted_from_wordfreq_seed
wfpt-02861,acusado,,,2920,,shortlisted_from_wordfreq_seed
wfpt-02862,altamente,,,2921,,shortlisted_from_wordfreq_seed
wfpt-02863,antigas,,,2923,,shortlisted_from_wordfreq_seed
wfpt-02864,assistente,,,2924,,shortlisted_from_wordfreq_seed
wfpt-02865,avaliação,,,2925,,shortlisted_from_wordfreq_seed
wfpt-02866,bob,,,2926,,shortlisted_from_wordfreq_seed
wfpt-02867,brancos,,,2927,,shortlisted_from_wordfreq_seed
wfpt-02868,briga,,,2928,,shortlisted_from_wordfreq_seed
wfpt-02869,cerimônia,,,2929,,shortlisted_from_wordfreq_seed
wfpt-02870,chaves,,,2930,,shortlisted_from_wordfreq_seed
wfpt-02871,city,,,2931,,shortlisted_from_wordfreq_seed
wfpt-02872,comparação,,,2932,,shortlisted_from_wordfreq_seed
wfpt-02873,consequências,,,2933,,shortlisted_from_wordfreq_seed
wfpt-02874,constitucional,,,2934,,shortlisted_from_wordfreq_seed
wfpt-02875,convidado,,,2935,,shortlisted_from_wordfreq_seed
wfpt-02876,convite,,,2936,,shortlisted_from_wordfreq_seed
wfpt-02877,curitiba,,,2937,,shortlisted_from_wordfreq_seed
wfpt-02878,defende,,,2938,,shortlisted_from_wordfreq_seed
wfpt-02879,deixaram,,,2939,,shortlisted_from_wordfreq_seed
wfpt-02880,deixei,,,2940,,shortlisted_from_wordfreq_seed
wfpt-02881,documentário,,,2941,,shortlisted_from_wordfreq_seed
wfpt-02882,encontrada,,,2942,,shortlisted_from_wordfreq_seed
wfpt-02883,entidade,,,2943,,shortlisted_from_wordfreq_seed
wfpt-02884,espécies,,,2944,,shortlisted_from_wordfreq_seed
wfpt-02885,estranha,,,2945,,shortlisted_from_wordfreq_seed
wfpt-02886,ficava,,,2946,,shortlisted_from_wordfreq_seed
wfpt-02888,https,,,2948,,shortlisted_from_wordfreq_seed
wfpt-02889,iguais,,,2949,,shortlisted_from_wordfreq_seed
wfpt-02890,indicado,,,2950,,shortlisted_from_wordfreq_seed
wfpt-02891,instalação,,,2951,,shortlisted_from_wordfreq_seed
wfpt-02892,instrumentos,,,2952,,shortlisted_from_wordfreq_seed
wfpt-02893,interna,,,2953,,shortlisted_from_wordfreq_seed
wfpt-02894,jornalismo,,,2954,,shortlisted_from_wordfreq_seed
wfpt-02895,lago,,,2955,,shortlisted_from_wordfreq_seed
wfpt-02896,lembre,,,2956,,shortlisted_from_wordfreq_seed
wfpt-02898,madrugada,,,2958,,shortlisted_from_wordfreq_seed
wfpt-02899,marcou,,,2959,,shortlisted_from_wordfreq_seed
wfpt-02900,martin,,,2960,,shortlisted_from_wordfreq_seed
wfpt-02901,ministros,,,2961,,shortlisted_from_wordfreq_seed
wfpt-02902,morar,,,2962,,shortlisted_from_wordfreq_seed
wfpt-02903,mostram,,,2963,,shortlisted_from_wordfreq_seed
wfpt-02904,motorista,,,2964,,shortlisted_from_wordfreq_seed
wfpt-02905,news,,,2965,,shortlisted_from_wordfreq_seed
wfpt-02906,noites,,,2966,,shortlisted_from_wordfreq_seed
wfpt-02907,orientação,,,2967,,shortlisted_from_wordfreq_seed
wfpt-02908,ouviu,,,2968,,shortlisted_from_wordfreq_seed
wfpt-02909,perde,,,2969,,shortlisted_from_wordfreq_seed
wfpt-02910,postos,,,2970,,shortlisted_from_wordfreq_seed
wfpt-02911,publicações,,,2971,,shortlisted_from_wordfreq_seed
wfpt-02912,recentes,,,2972,,shortlisted_from_wordfreq_seed
wfpt-02913,reduzir,,,2973,,shortlisted_from_wordfreq_seed
wfpt-02914,ribeiro,,,2974,,shortlisted_from_wordfreq_seed
wfpt-02915,russa,,,2975,,shortlisted_from_wordfreq_seed
wfpt-02916,taylor,,,2976,,shortlisted_from_wordfreq_seed
wfpt-02917,teriam,,,2977,,shortlisted_from_wordfreq_seed
wfpt-02918,tour,,,2978,,shortlisted_from_wordfreq_seed
wfpt-02919,usadas,,,2979,,shortlisted_from_wordfreq_seed
wfpt-02920,utilizando,,,2980,,shortlisted_from_wordfreq_seed
wfpt-02921,venezuela,,,2981,,shortlisted_from_wordfreq_seed
wfpt-02922,adolescentes,,,2983,,shortlisted_from_wordfreq_seed
wfpt-02923,almeida,,,2984,,shortlisted_from_wordfreq_seed
wfpt-02924,aparência,,,2985,,shortlisted_from_wordfreq_seed
wfpt-02925,apresentam,,,2986,,shortlisted_from_wordfreq_seed
wfpt-02926,aprovado,,,2987,,shortlisted_from_wordfreq_seed
wfpt-02927,areia,,,2988,,shortlisted_from_wordfreq_seed
wfpt-02928,arroz,,,2989,,shortlisted_from_wordfreq_seed
wfpt-02929,aumenta,,,2990,,shortlisted_from_wordfreq_seed
wfpt-02930,basicamente,,,2991,,shortlisted_from_wordfreq_seed
wfpt-02932,capítulo,,,2993,,shortlisted_from_wordfreq_seed
wfpt-02933,cavalo,,,2994,,shortlisted_from_wordfreq_seed
wfpt-02934,chamam,,,2995,,shortlisted_from_wordfreq_seed
wfpt-02935,choque,,,2996,,shortlisted_from_wordfreq_seed
wfpt-02936,concentração,,,2997,,shortlisted_from_wordfreq_seed
wfpt-02937,conversas,,,2998,,shortlisted_from_wordfreq_seed
wfpt-02938,corinthians,,,2999,,shortlisted_from_wordfreq_seed
wfpt-02939,coroa,,,3000,,shortlisted_from_wordfreq_seed
wfpt-02940,cunha,,,3001,,shortlisted_from_wordfreq_seed
wfpt-02941,descoberta,,,3002,,shortlisted_from_wordfreq_seed
wfpt-02942,desistir,,,3003,,shortlisted_from_wordfreq_seed
wfpt-02943,dica,,,3004,,shortlisted_from_wordfreq_seed
wfpt-02944,escolhido,,,3005,,shortlisted_from_wordfreq_seed
wfpt-02945,esqueça,,,3006,,shortlisted_from_wordfreq_seed
wfpt-02946,euros,,,3007,,shortlisted_from_wordfreq_seed
wfpt-02947,explosão,,,3008,,shortlisted_from_wordfreq_seed
wfpt-02948,ficamos,,,3009,,shortlisted_from_wordfreq_seed
wfpt-02949,financiamento,,,3010,,shortlisted_from_wordfreq_seed
wfpt-02950,fizemos,,,3011,,shortlisted_from_wordfreq_seed
wfpt-02951,fluxo,,,3012,,shortlisted_from_wordfreq_seed
wfpt-02952,formado,,,3013,,shortlisted_from_wordfreq_seed
wfpt-02953,formar,,,3014,,shortlisted_from_wordfreq_seed
wfpt-02954,frank,,,3015,,shortlisted_from_wordfreq_seed
wfpt-02955,identificar,,,3016,,shortlisted_from_wordfreq_seed
wfpt-02956,indivíduo,,,3017,,shortlisted_from_wordfreq_seed
wfpt-02957,international,,,3018,,shortlisted_from_wordfreq_seed
wfpt-02958,intitulado,,,3019,,shortlisted_from_wordfreq_seed
wfpt-02959,jornada,,,3020,,shortlisted_from_wordfreq_seed
wfpt-02961,lee,,,3022,,shortlisted_from_wordfreq_seed
wfpt-02962,lenda,,,3023,,shortlisted_from_wordfreq_seed
wfpt-02963,life,,,3024,,shortlisted_from_wordfreq_seed
wfpt-02964,links,,,3025,,shortlisted_from_wordfreq_seed
wfpt-02965,martins,,,3026,,shortlisted_from_wordfreq_seed
wfpt-02966,metal,,,3027,,shortlisted_from_wordfreq_seed
wfpt-02967,nariz,,,3028,,shortlisted_from_wordfreq_seed
wfpt-02968,núcleo,,,3029,,shortlisted_from_wordfreq_seed
wfpt-02969,obviamente,,,3030,,shortlisted_from_wordfreq_seed
wfpt-02970,ocupação,,,3031,,shortlisted_from_wordfreq_seed
wfpt-02971,organizar,,,3032,,shortlisted_from_wordfreq_seed
wfpt-02972,percebe,,,3033,,shortlisted_from_wordfreq_seed
wfpt-02973,permissão,,,3034,,shortlisted_from_wordfreq_seed
wfpt-02974,pintura,,,3035,,shortlisted_from_wordfreq_seed
wfpt-02975,prata,,,3036,,shortlisted_from_wordfreq_seed
wfpt-02976,provável,,,3037,,shortlisted_from_wordfreq_seed
wfpt-02977,recebi,,,3038,,shortlisted_from_wordfreq_seed
wfpt-02978,relativamente,,,3039,,shortlisted_from_wordfreq_seed
wfpt-02979,retirada,,,3040,,shortlisted_from_wordfreq_seed
wfpt-02980,retirar,,,3041,,shortlisted_from_wordfreq_seed
wfpt-02981,rocha,,,3042,,shortlisted_from_wordfreq_seed
wfpt-02982,senão,,,3044,,shortlisted_from_wordfreq_seed
wfpt-02983,tabela,,,3045,,shortlisted_from_wordfreq_seed
wfpt-02984,tiros,,,3046,,shortlisted_from_wordfreq_seed
wfpt-02985,trinta,,,3047,,shortlisted_from_wordfreq_seed
wfpt-02986,títulos,,,3048,,shortlisted_from_wordfreq_seed
wfpt-02987,universidades,,,3049,,shortlisted_from_wordfreq_seed
wfpt-02988,visual,,,3050,,shortlisted_from_wordfreq_seed
wfpt-02989,voo,,,3051,,shortlisted_from_wordfreq_seed
wfpt-02990,âmbito,,,3052,,shortlisted_from_wordfreq_seed
wfpt-02991,alice,,,3053,,shortlisted_from_wordfreq_seed
wfpt-02992,altas,,,3054,,shortlisted_from_wordfreq_seed
wfpt-02993,anjo,,,3055,,shortlisted_from_wordfreq_seed
wfpt-02994,aspecto,,,3056,,shortlisted_from_wordfreq_seed
wfpt-02995,center,,,3057,,shortlisted_from_wordfreq_seed
wfpt-02996,chances,,,3058,,shortlisted_from_wordfreq_seed
wfpt-02997,colocando,,,3059,,shortlisted_from_wordfreq_seed
wfpt-02998,compromisso,,,3060,,shortlisted_from_wordfreq_seed
wfpt-02999,comprou,,,3061,,shortlisted_from_wordfreq_seed
wfpt-03000,confiar,,,3062,,shortlisted_from_wordfreq_seed
wfpt-03001,conheceu,,,3063,,shortlisted_from_wordfreq_seed
wfpt-03002,crítico,,,3064,,shortlisted_from_wordfreq_seed
wfpt-03003,cão,,,3065,,shortlisted_from_wordfreq_seed
wfpt-03004,dava,,,3066,,shortlisted_from_wordfreq_seed
wfpt-03005,definitivamente,,,3067,,shortlisted_from_wordfreq_seed
wfpt-03006,dever,,,3068,,shortlisted_from_wordfreq_seed
wfpt-03007,difíceis,,,3069,,shortlisted_from_wordfreq_seed
wfpt-03008,duro,,,3070,,shortlisted_from_wordfreq_seed
wfpt-03009,entregue,,,3071,,shortlisted_from_wordfreq_seed
wfpt-03010,equipamento,,,3072,,shortlisted_from_wordfreq_seed
wfpt-03011,europeus,,,3073,,shortlisted_from_wordfreq_seed
wfpt-03012,exame,,,3074,,shortlisted_from_wordfreq_seed
wfpt-03013,expansão,,,3075,,shortlisted_from_wordfreq_seed
wfpt-03014,explicação,,,3076,,shortlisted_from_wordfreq_seed
wfpt-03015,falamos,,,3077,,shortlisted_from_wordfreq_seed
wfpt-03016,falso,,,3078,,shortlisted_from_wordfreq_seed
wfpt-03017,fila,,,3079,,shortlisted_from_wordfreq_seed
wfpt-03018,flamengo,,,3080,,shortlisted_from_wordfreq_seed
wfpt-03019,ganhando,,,3081,,shortlisted_from_wordfreq_seed
wfpt-03020,gustavo,,,3082,,shortlisted_from_wordfreq_seed
wfpt-03021,hipótese,,,3083,,shortlisted_from_wordfreq_seed
wfpt-03022,inferior,,,3084,,shortlisted_from_wordfreq_seed
wfpt-03023,iniciou,,,3085,,shortlisted_from_wordfreq_seed
wfpt-03024,instalações,,,3086,,shortlisted_from_wordfreq_seed
wfpt-03025,introdução,,,3087,,shortlisted_from_wordfreq_seed
wfpt-03026,italiano,,,3088,,shortlisted_from_wordfreq_seed
wfpt-03027,lar,,,3089,,shortlisted_from_wordfreq_seed
wfpt-03028,limpa,,,3090,,shortlisted_from_wordfreq_seed
wfpt-03029,mental,,,3091,,shortlisted_from_wordfreq_seed
wfpt-03030,máxima,,,3092,,shortlisted_from_wordfreq_seed
wfpt-03031,off,,,3093,,shortlisted_from_wordfreq_seed
wfpt-03032,opções,,,3094,,shortlisted_from_wordfreq_seed
wfpt-03033,out,,,3095,,shortlisted_from_wordfreq_seed
wfpt-03034,participaram,,,3096,,shortlisted_from_wordfreq_seed
wfpt-03035,pastor,,,3097,,shortlisted_from_wordfreq_seed
wfpt-03036,perna,,,3098,,shortlisted_from_wordfreq_seed
wfpt-03037,piores,,,3099,,shortlisted_from_wordfreq_seed
wfpt-03038,planta,,,3100,,shortlisted_from_wordfreq_seed
wfpt-03039,pronta,,,3101,,shortlisted_from_wordfreq_seed
wfpt-03040,queijo,,,3102,,shortlisted_from_wordfreq_seed
wfpt-03041,querendo,,,3103,,shortlisted_from_wordfreq_seed
wfpt-03042,registros,,,3104,,shortlisted_from_wordfreq_seed
wfpt-03043,religiosa,,,3105,,shortlisted_from_wordfreq_seed
wfpt-03044,ritmo,,,3106,,shortlisted_from_wordfreq_seed
wfpt-03045,rotina,,,3107,,shortlisted_from_wordfreq_seed
wfpt-03046,sofre,,,3108,,shortlisted_from_wordfreq_seed
wfpt-03047,sorriso,,,3109,,shortlisted_from_wordfreq_seed
wfpt-03048,soube,,,3110,,shortlisted_from_wordfreq_seed
wfpt-03049,superfície,,,3111,,shortlisted_from_wordfreq_seed
wfpt-03050,temer,,,3112,,shortlisted_from_wordfreq_seed
wfpt-03051,trabalhou,,,3113,,shortlisted_from_wordfreq_seed
wfpt-03052,vagas,,,3114,,shortlisted_from_wordfreq_seed
wfpt-03053,vasco,,,3115,,shortlisted_from_wordfreq_seed
wfpt-03054,victor,,,3116,,shortlisted_from_wordfreq_seed
wfpt-03055,acordar,,,3117,,shortlisted_from_wordfreq_seed
wfpt-03056,amigas,,,3118,,shortlisted_from_wordfreq_seed
wfpt-03057,andando,,,3119,,shortlisted_from_wordfreq_seed
wfpt-03058,arena,,,3120,,shortlisted_from_wordfreq_seed
wfpt-03059,aventura,,,3121,,shortlisted_from_wordfreq_seed
wfpt-03060,baby,,,3122,,shortlisted_from_wordfreq_seed
wfpt-03061,bateu,,,3123,,shortlisted_from_wordfreq_seed
wfpt-03062,bebida,,,3124,,shortlisted_from_wordfreq_seed
wfpt-03063,caminhos,,,3125,,shortlisted_from_wordfreq_seed
wfpt-03064,campanhas,,,3126,,shortlisted_from_wordfreq_seed
wfpt-03065,campus,,,3127,,shortlisted_from_wordfreq_seed
wfpt-03066,chamando,,,3128,,shortlisted_from_wordfreq_seed
wfpt-03067,cientistas,,,3129,,shortlisted_from_wordfreq_seed
wfpt-03068,complicado,,,3130,,shortlisted_from_wordfreq_seed
wfpt-03069,composto,,,3131,,shortlisted_from_wordfreq_seed
wfpt-03070,conquistar,,,3132,,shortlisted_from_wordfreq_seed
wfpt-03071,diria,,,3133,,shortlisted_from_wordfreq_seed
wfpt-03072,disposição,,,3134,,shortlisted_from_wordfreq_seed
wfpt-03073,ditadura,,,3135,,shortlisted_from_wordfreq_seed
wfpt-03074,elemento,,,3136,,shortlisted_from_wordfreq_seed
wfpt-03075,elenco,,,3137,,shortlisted_from_wordfreq_seed
wfpt-03076,esconder,,,3138,,shortlisted_from_wordfreq_seed
wfpt-03077,escuro,,,3139,,shortlisted_from_wordfreq_seed
wfpt-03078,existentes,,,3140,,shortlisted_from_wordfreq_seed
wfpt-03079,fluminense,,,3141,,shortlisted_from_wordfreq_seed
wfpt-03080,fornecer,,,3142,,shortlisted_from_wordfreq_seed
wfpt-03081,frases,,,3143,,shortlisted_from_wordfreq_seed
wfpt-03082,habilidade,,,3144,,shortlisted_from_wordfreq_seed
wfpt-03083,ideal,,,3145,,shortlisted_from_wordfreq_seed
wfpt-03084,individuais,,,3146,,shortlisted_from_wordfreq_seed
wfpt-03085,informar,,,3147,,shortlisted_from_wordfreq_seed
wfpt-03086,inspiração,,,3148,,shortlisted_from_wordfreq_seed
wfpt-03087,invasão,,,3149,,shortlisted_from_wordfreq_seed
wfpt-03088,investimento,,,3150,,shortlisted_from_wordfreq_seed
wfpt-03089,jean,,,3151,,shortlisted_from_wordfreq_seed
wfpt-03090,judeus,,,3152,,shortlisted_from_wordfreq_seed
wfpt-03091,judicial,,,3153,,shortlisted_from_wordfreq_seed
wfpt-03092,little,,,3154,,shortlisted_from_wordfreq_seed
wfpt-03093,major,,,3155,,shortlisted_from_wordfreq_seed
wfpt-03094,marinha,,,3156,,shortlisted_from_wordfreq_seed
wfpt-03095,mega,,,3157,,shortlisted_from_wordfreq_seed
wfpt-03096,memórias,,,3158,,shortlisted_from_wordfreq_seed
wfpt-03097,miss,,,3159,,shortlisted_from_wordfreq_seed
wfpt-03098,necessária,,,3160,,shortlisted_from_wordfreq_seed
wfpt-03099,pego,,,3161,,shortlisted_from_wordfreq_seed
wfpt-03101,positivo,,,3163,,shortlisted_from_wordfreq_seed
wfpt-03102,preparado,,,3164,,shortlisted_from_wordfreq_seed
wfpt-03103,presa,,,3165,,shortlisted_from_wordfreq_seed
wfpt-03104,realizou,,,3166,,shortlisted_from_wordfreq_seed
wfpt-03105,rota,,,3167,,shortlisted_from_wordfreq_seed
wfpt-03106,sal,,,3168,,shortlisted_from_wordfreq_seed
wfpt-03107,taxas,,,3169,,shortlisted_from_wordfreq_seed
wfpt-03108,transição,,,3170,,shortlisted_from_wordfreq_seed
wfpt-03109,trecho,,,3171,,shortlisted_from_wordfreq_seed
wfpt-03110,velhos,,,3172,,shortlisted_from_wordfreq_seed
wfpt-03111,venceu,,,3173,,shortlisted_from_wordfreq_seed
wfpt-03112,versões,,,3174,,shortlisted_from_wordfreq_seed
wfpt-03115,árabe,,,3177,,shortlisted_from_wordfreq_seed
wfpt-03116,absolutamente,,,3178,,shortlisted_from_wordfreq_seed
wfpt-03117,ajudando,,,3179,,shortlisted_from_wordfreq_seed
wfpt-03118,amarelo,,,3180,,shortlisted_from_wordfreq_seed
wfpt-03119,ampla,,,3181,,shortlisted_from_wordfreq_seed
wfpt-03120,aparecem,,,3182,,shortlisted_from_wordfreq_seed
wfpt-03121,aprendi,,,3183,,shortlisted_from_wordfreq_seed
wfpt-03122,assinatura,,,3184,,shortlisted_from_wordfreq_seed
wfpt-03123,aérea,,,3185,,shortlisted_from_wordfreq_seed
wfpt-03124,benefícios,,,3186,,shortlisted_from_wordfreq_seed
wfpt-03125,casado,,,3187,,shortlisted_from_wordfreq_seed
wfpt-03126,cem,,,3188,,shortlisted_from_wordfreq_seed
wfpt-03127,circulação,,,3189,,shortlisted_from_wordfreq_seed
wfpt-03128,condenado,,,3190,,shortlisted_from_wordfreq_seed
wfpt-03129,considerados,,,3191,,shortlisted_from_wordfreq_seed
wfpt-03130,consiste,,,3192,,shortlisted_from_wordfreq_seed
wfpt-03131,continuam,,,3193,,shortlisted_from_wordfreq_seed
wfpt-03132,cooperação,,,3194,,shortlisted_from_wordfreq_seed
wfpt-03133,copo,,,3195,,shortlisted_from_wordfreq_seed
wfpt-03134,custos,,,3196,,shortlisted_from_wordfreq_seed
wfpt-03135,células,,,3197,,shortlisted_from_wordfreq_seed
wfpt-03136,dedos,,,3198,,shortlisted_from_wordfreq_seed
wfpt-03137,entidades,,,3199,,shortlisted_from_wordfreq_seed
wfpt-03138,escritores,,,3200,,shortlisted_from_wordfreq_seed
wfpt-03139,específico,,,3201,,shortlisted_from_wordfreq_seed
wfpt-03140,fiquem,,,3202,,shortlisted_from_wordfreq_seed
wfpt-03141,franco,,,3203,,shortlisted_from_wordfreq_seed
wfpt-03142,fria,,,3204,,shortlisted_from_wordfreq_seed
wfpt-03143,funcionar,,,3205,,shortlisted_from_wordfreq_seed
